Epoch 109: Train Loss: 0.4715 (TP, FP, TN, FN)=(8, 2, 6978, 3996), Val Loss: 0.5036 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 110: Train Loss: 0.4698 (TP, FP, TN, FN)=(8, 3, 7184, 4253), Val Loss: 0.5033 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 111: Train Loss: 0.4707 (TP, FP, TN, FN)=(8, 2, 6953, 4032), Val Loss: 0.5031 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 112: Train Loss: 0.4708 (TP, FP, TN, FN)=(8, 3, 7226, 4266), Val Loss: 0.5027 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 113: Train Loss: 0.4696 (TP, FP, TN, FN)=(8, 2, 6915, 3989), Val Loss: 0.5025 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 114: Train Loss: 0.4696 (TP, FP, TN, FN)=(8, 4, 7070, 4256), Val Loss: 0.5026 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 115: Train Loss: 0.4690 (TP, FP, TN, FN)=(8, 3, 6877, 3975), Val Loss: 0.5024 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 116: Train Loss: 0.4715 (TP, FP, TN, FN)=(8, 3, 6949, 3997), Val Loss: 0.5022 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 117: Train Loss: 0.4689 (TP, FP, TN, FN)=(9, 3, 6954, 4018), Val Loss: 0.5018 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 118: Train Loss: 0.4701 (TP, FP, TN, FN)=(9, 3, 7003, 4003), Val Loss: 0.5017 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 119: Train Loss: 0.4693 (TP, FP, TN, FN)=(9, 3, 6990, 3998), Val Loss: 0.5014 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 120: Train Loss: 0.4688 (TP, FP, TN, FN)=(9, 3, 6994, 4025), Val Loss: 0.5010 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 121: Train Loss: 0.4684 (TP, FP, TN, FN)=(9, 3, 6929, 3992), Val Loss: 0.5007 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 122: Train Loss: 0.4711 (TP, FP, TN, FN)=(10, 3, 6911, 3997), Val Loss: 0.5002 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 123: Train Loss: 0.4643 (TP, FP, TN, FN)=(11, 3, 7071, 4016), Val Loss: 0.4995 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 124: Train Loss: 0.4697 (TP, FP, TN, FN)=(11, 3, 6862, 3968), Val Loss: 0.4993 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 125: Train Loss: 0.4669 (TP, FP, TN, FN)=(10, 4, 7081, 4240), Val Loss: 0.4996 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 126: Train Loss: 0.4673 (TP, FP, TN, FN)=(11, 3, 6998, 4030), Val Loss: 0.4992 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 127: Train Loss: 0.4679 (TP, FP, TN, FN)=(11, 3, 6962, 3998), Val Loss: 0.4987 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 128: Train Loss: 0.4689 (TP, FP, TN, FN)=(11, 3, 6938, 4003), Val Loss: 0.4986 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 129: Train Loss: 0.4664 (TP, FP, TN, FN)=(10, 3, 6943, 4005), Val Loss: 0.4985 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 130: Train Loss: 0.4663 (TP, FP, TN, FN)=(12, 3, 6942, 4013), Val Loss: 0.4982 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 131: Train Loss: 0.4638 (TP, FP, TN, FN)=(12, 3, 7045, 3997), Val Loss: 0.4976 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 132: Train Loss: 0.4668 (TP, FP, TN, FN)=(11, 3, 6968, 4030), Val Loss: 0.4970 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 133: Train Loss: 0.4680 (TP, FP, TN, FN)=(11, 3, 6958, 4035), Val Loss: 0.4967 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 134: Train Loss: 0.4654 (TP, FP, TN, FN)=(11, 4, 6933, 3992), Val Loss: 0.4963 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 135: Train Loss: 0.4635 (TP, FP, TN, FN)=(12, 5, 6948, 3991), Val Loss: 0.4961 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 136: Train Loss: 0.4644 (TP, FP, TN, FN)=(12, 5, 6929, 3982), Val Loss: 0.4960 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 137: Train Loss: 0.4639 (TP, FP, TN, FN)=(11, 5, 6878, 3975), Val Loss: 0.4959 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 138: Train Loss: 0.4651 (TP, FP, TN, FN)=(12, 5, 6995, 3994), Val Loss: 0.4965 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 139: Train Loss: 0.4638 (TP, FP, TN, FN)=(14, 5, 7023, 4207), Val Loss: 0.4962 (TP, FP, TN, FN)=(0, 2, 744, 444), f1=0.0000
Epoch 140: Train Loss: 0.4643 (TP, FP, TN, FN)=(14, 4, 6967, 3995), Val Loss: 0.4956 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
Epoch 141: Train Loss: 0.4636 (TP, FP, TN, FN)=(16, 8, 6943, 4015), Val Loss: 0.4955 (TP, FP, TN, FN)=(1, 1, 745, 443), f1=0.0045
Epoch 142: Train Loss: 0.4631 (TP, FP, TN, FN)=(20, 12, 6878, 3972), Val Loss: 0.4954 (TP, FP, TN, FN)=(1, 2, 744, 443), f1=0.0045
Epoch 143: Train Loss: 0.4647 (TP, FP, TN, FN)=(24, 16, 7039, 4226), Val Loss: 0.4955 (TP, FP, TN, FN)=(1, 1, 745, 443), f1=0.0045
Epoch 144: Train Loss: 0.4622 (TP, FP, TN, FN)=(22, 13, 6902, 3972), Val Loss: 0.4946 (TP, FP, TN, FN)=(1, 2, 744, 443), f1=0.0045
Epoch 145: Train Loss: 0.4642 (TP, FP, TN, FN)=(18, 11, 7028, 4038), Val Loss: 0.4947 (TP, FP, TN, FN)=(1, 1, 745, 443), f1=0.0045
Epoch 146: Train Loss: 0.4615 (TP, FP, TN, FN)=(15, 7, 7096, 4259), Val Loss: 0.4950 (TP, FP, TN, FN)=(0, 1, 745, 444), f1=0.0000
